user_id,status_id,created_at,text,favorite_count,retweet_count,followers_count,statuses_count,ext_media_url
1384404872393633792,1386797572010823682,2021-04-26 21:41:21,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0666,20.0646
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/Y9UPXrIAGe https://t.co/xy9ZZqchRF",0,0,21,203,http://pbs.twimg.com/media/Ez7lCu4UcAAeWHU.jpg
1384404872393633792,1386773412253630466,2021-04-26 20:05:21,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0462,19.8311
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/SbdtOECHYQ https://t.co/tcxdAVAbTJ",0,0,21,203,http://pbs.twimg.com/media/Ez7PEb6VkAAgNw9.jpg
1384404872393633792,1386766522077511686,2021-04-26 19:37:58,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1053,19.8774
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/BdP5qJSz3l https://t.co/sHMECuXPHM",0,0,21,203,http://pbs.twimg.com/media/Ez7IzYWUYAEhW8d.jpg
1384404872393633792,1386756091401416706,2021-04-26 18:56:31,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0715,19.8127
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/iOwUPGMsYf https://t.co/rxOOB2R9ac",0,0,21,203,http://pbs.twimg.com/media/Ez6_UMKWQAASoBx.jpg
1384404872393633792,1386733454725992458,2021-04-26 17:26:34,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.07,20.0049
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/GdsdArjO8i https://t.co/DK6aV5Q3Ew",0,0,21,203,http://pbs.twimg.com/media/Ez6qunDXEAIJTjG.jpg
1384404872393633792,1386709576452476931,2021-04-26 15:51:41,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1238,20.1642
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/s7i4Xr5FR5 https://t.co/HBV4ZsHskz",0,0,21,203,http://pbs.twimg.com/media/Ez6VAvBUcAANnwg.jpg
1384404872393633792,1386696376386351105,2021-04-26 14:59:14,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0079,20.0045
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/hH3sl0KNfD https://t.co/WsvKJPMiqd",0,0,21,203,http://pbs.twimg.com/media/Ez6JAVlVoAEzY4j.jpg
1384404872393633792,1386691700257607684,2021-04-26 14:40:39,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0065,20.1002
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/aSWOeNf9AL https://t.co/5vxfcWoaqB",0,0,21,203,http://pbs.twimg.com/media/Ez6EwLuWYAEEh7Q.jpg
1384404872393633792,1386667272895303681,2021-04-26 13:03:35,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.064,19.8003
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/weGRro3CSG https://t.co/rGaL2mmH0X",0,0,21,203,http://pbs.twimg.com/media/Ez5uiUJUYAACWXZ.jpg
1384404872393633792,1386651214750765057,2021-04-26 11:59:46,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 49.9832,19.9393
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/tmhZkeE61o https://t.co/tvTm93r4it",1,0,21,203,http://pbs.twimg.com/media/Ez5f7n7VUAI8974.jpg
1384404872393633792,1386646021128654849,2021-04-26 11:39:08,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0924,20.1979
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/EKdtWQ9TNp https://t.co/Qip32EDxWv",0,0,21,203,http://pbs.twimg.com/media/Ez5bNVCVkAIQMGU.jpg
1384404872393633792,1386645389995036676,2021-04-26 11:36:38,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0162,19.8712
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/Vx16AfMOpD https://t.co/h1T3S3IAvN",1,0,21,203,http://pbs.twimg.com/media/Ez5aogBXsAA2Qno.png
1384404872393633792,1386636613564964865,2021-04-26 11:01:45,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1316,19.9632
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/vTUbY9MxY9 https://t.co/o7woFTpJwe",0,0,21,203,http://pbs.twimg.com/media/Ez5SpuKXMAILQA4.jpg
1384404872393633792,1386632493604904965,2021-04-26 10:45:23,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0388,19.874
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/QBp2NJ4Hxy https://t.co/C4G1tq7ftB",0,0,21,203,http://pbs.twimg.com/media/Ez5O537VUAA-Xtd.jpg
1384404872393633792,1386590717523410944,2021-04-26 07:59:23,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0531,20.1851
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/EUzNcjJOYv https://t.co/FcP7iP5aqv",1,0,21,203,http://pbs.twimg.com/media/Ez4o6MVXIAIewib.jpg
1384404872393633792,1386573910766886918,2021-04-26 06:52:36,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.114,19.822
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/C8ZLtnrsNS https://t.co/MDnAeiYBFn",0,0,21,203,http://pbs.twimg.com/media/Ez4Zn7yVEAEdo42.jpg
1384404872393633792,1386560525341843459,2021-04-26 05:59:24,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0943,19.9756
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/jyhbFQbj8T https://t.co/5Iyov9yAxm",0,0,21,203,http://pbs.twimg.com/media/Ez4NcxxVoAA412Z.jpg
1384404872393633792,1386557468554133504,2021-04-26 05:47:16,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0194,19.947
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/jcZXmPm89h https://t.co/VdjPP4njk4",0,0,21,203,http://pbs.twimg.com/media/Ez4Kq4EVUAEzi0U.jpg
1384404872393633792,1386549763458277383,2021-04-26 05:16:39,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0037,19.9545
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/bx0SDrzwxX https://t.co/vEhy3ASMDF",0,0,21,203,http://pbs.twimg.com/media/Ez4DqW_VIAIRG5Q.jpg
1384404872393633792,1386544103937110018,2021-04-26 04:54:09,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0336,20.0083
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/xcQfJCq94x https://t.co/GkjCwpWP3Y",0,0,21,203,http://pbs.twimg.com/media/Ez3-g9PUYAAAae_.jpg
1384404872393633792,1386528345874128897,2021-04-26 03:51:32,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 49.9784,20.1657
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/2QsEFG6j0F https://t.co/rFuQDG8D03",0,0,21,203,http://pbs.twimg.com/media/Ez3wLtkWUAAn3i2.jpg
1384404872393633792,1386519702210498563,2021-04-26 03:17:11,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1208,19.8063
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/3pO7shxwDv https://t.co/sdEyYJkucw",0,0,21,203,http://pbs.twimg.com/media/Ez3oUllXoAYpBKq.jpg
1384404872393633792,1386510214237769730,2021-04-26 02:39:29,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0244,20.0084
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/bwAJ6S9Fvi https://t.co/H4yxIrMLKK",0,0,21,203,http://pbs.twimg.com/media/Ez3fsT2XsAAIzGP.jpg
1384404872393633792,1386497603848663040,2021-04-26 01:49:23,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1187,19.7984
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/vuAPO4dEOb https://t.co/qwiueYNeLN",0,0,21,203,http://pbs.twimg.com/media/Ez3UOQ9VgAESFfN.jpg
1384404872393633792,1386465956516540417,2021-04-25 23:43:37,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0523,19.8121
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/KLuy3yQYdm https://t.co/kIpUnOTh5V",0,0,21,203,http://pbs.twimg.com/media/Ez23cK4WQAQNxSw.jpg
1384404872393633792,1386435277439209473,2021-04-25 21:41:43,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0144,19.9842
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/cFUHc3iCkF https://t.co/zKW6I51Z8w",0,0,21,203,http://pbs.twimg.com/media/Ez2biZOVoAM6THD.jpg
